2.846915245056152344e+00,6.137698888778686523e-01,-3.376801729202270508e+00,-1.385030269622802734e+00,1.424822509288787842e-01
4.700247287750244141e+00,-2.776993811130523682e-01,-3.701685428619384766e+00,-1.770350813865661621e+00,-1.390804052352905273e+00
2.680456161499023438e+00,2.936390638351440430e-01,-3.163841009140014648e+00,-2.474197149276733398e+00,6.810922175645828247e-02
2.565844297409057617e+00,2.762904167175292969e-01,-3.571091890335083008e+00,-1.606636285781860352e+00,-7.532327175140380859e-01
2.565843582153320312e+00,2.762914896011352539e-01,-3.571092844009399414e+00,-1.606636643409729004e+00,-7.532333135604858398e-01
2.565844297409057617e+00,2.762902975082397461e-01,-3.571091651916503906e+00,-1.606636643409729004e+00,-7.532315254211425781e-01
1.987905979156494141e+00,3.197994709014892578e+00,1.081817388534545898e+00,1.761041283607482910e+00,-1.888376116752624512e+00
-9.603638052940368652e-01,4.961925983428955078e+00,3.040141463279724121e-01,-1.797894954681396484e+00,-1.924808919429779053e-01
2.565845489501953125e+00,2.762902975082397461e-01,-3.571091413497924805e+00,-1.606637239456176758e+00,-7.532322406768798828e-01
3.231416463851928711e+00,4.922081828117370605e-01,-2.737182855606079102e+00,-5.955109000205993652e-01,-1.549119710922241211e+00
2.565846681594848633e+00,2.762917280197143555e-01,-3.571092128753662109e+00,-1.606635689735412598e+00,-7.532338500022888184e-01
3.644626140594482422e+00,5.863851904869079590e-01,-2.598449707031250000e+00,-4.796063005924224854e-01,-9.234954118728637695e-01
-1.060621142387390137e+00,3.770645380020141602e+00,-2.460132539272308350e-01,-2.259851694107055664e+00,-7.429705858230590820e-01
2.565842390060424805e+00,2.762894630432128906e-01,-3.571091413497924805e+00,-1.606633305549621582e+00,-7.532337903976440430e-01
3.423691034317016602e+00,2.920702397823333740e-01,-2.099758863449096680e+00,-1.733326315879821777e+00,-2.103763103485107422e+00
2.735491752624511719e+00,1.562986016273498535e+00,1.709604144096374512e+00,-4.664897441864013672e+00,-2.961713314056396484e+00
3.256412982940673828e+00,4.041833579540252686e-01,-3.089268684387207031e+00,-9.112852215766906738e-01,8.982836008071899414e-01
4.310327529907226562e+00,8.717418313026428223e-01,-2.929873466491699219e+00,-8.381037972867488861e-03,3.886402845382690430e+00
3.256413459777832031e+00,4.041838049888610840e-01,-3.089267969131469727e+00,-9.112862944602966309e-01,8.982834815979003906e-01
3.256413459777832031e+00,4.041839540004730225e-01,-3.089267492294311523e+00,-9.112841486930847168e-01,8.982821702957153320e-01
1.592395067214965820e+00,5.819774150848388672e+00,5.470886230468750000e-01,-6.712536513805389404e-02,7.574546337127685547e-01
-1.036239147186279297e+00,1.685623288154602051e+00,-1.284370899200439453e+00,-2.008164882659912109e+00,-3.133691549301147461e+00
1.562038779258728027e+00,1.901846408843994141e+00,-8.669773936271667480e-01,-1.832754135131835938e+00,-1.498099565505981445e+00
5.311487674713134766e+00,9.299192428588867188e-01,-3.167795181274414062e+00,2.438715457916259766e+00,-2.556789219379425049e-01
4.709398746490478516e+00,-1.383889079093933105e+00,1.473881453275680542e-01,1.023196816444396973e+00,-2.869982719421386719e+00
2.510980844497680664e+00,3.354704380035400391e+00,-1.031758189201354980e+00,1.530571699142456055e+00,-2.341691493988037109e+00
-1.657922416925430298e-01,6.250063419342041016e+00,2.749718666076660156e+00,-1.935143947601318359e+00,2.209481716156005859e+00
4.104104042053222656e+00,-3.943185806274414062e-01,-3.194024324417114258e+00,-4.221158981323242188e+00,-1.116462469100952148e+00
1.405850291252136230e+00,3.078951120376586914e+00,2.171840518712997437e-01,-2.840430498123168945e+00,2.265849411487579346e-01
-1.759568601846694946e-01,6.150460243225097656e+00,2.361354112625122070e+00,-4.391047358512878418e-01,-1.016200065612792969e+00
1.077970623970031738e+00,3.147660017013549805e+00,-1.155808925628662109e+00,-2.254048347473144531e+00,-9.009818434715270996e-01
4.550141692161560059e-01,2.457564115524291992e+00,2.217971533536911011e-02,-1.481362938880920410e+00,-9.299889802932739258e-01
1.682581663131713867e+00,3.253511905670166016e+00,1.285608649253845215e+00,1.581929922103881836e+00,-2.027490139007568359e+00
4.186050891876220703e+00,1.966779530048370361e-01,-3.216537952423095703e+00,-1.733659386634826660e+00,-8.602044582366943359e-01
2.887964725494384766e+00,2.784383058547973633e+00,-1.392444849014282227e+00,1.542362332344055176e+00,-2.435131788253784180e+00
2.773463726043701172e-01,2.452425241470336914e+00,-4.676133096218109131e-01,1.754883676767349243e-01,-3.832555770874023438e+00
4.090303897857666016e+00,1.743324637413024902e+00,-1.832165002822875977e+00,-1.663257837295532227e+00,1.324549198150634766e+00
-6.462839841842651367e-01,2.954926729202270508e+00,-1.349696516990661621e+00,-1.226801037788391113e+00,-2.201007455587387085e-01
2.059022903442382812e+00,3.156774759292602539e+00,-1.200635075569152832e+00,-3.333145081996917725e-01,-2.411158084869384766e+00
-5.842642784118652344e-01,-5.834811925888061523e-01,-1.448892116546630859e+00,-2.338033199310302734e+00,1.516760468482971191e+00
1.108993411064147949e+00,3.445051670074462891e+00,-1.188004732131958008e+00,-5.050761699676513672e-01,-1.321529507637023926e+00
8.614683151245117188e-01,3.746644020080566406e+00,-8.680964112281799316e-01,-2.613691329956054688e+00,-1.562687635421752930e+00
3.235971212387084961e+00,-1.259349584579467773e-01,5.669901147484779358e-02,-8.684225082397460938e-01,-5.359926700592041016e+00
3.696254968643188477e+00,7.440549135208129883e-01,-1.319421648979187012e+00,-1.350259780883789062e+00,-5.862352848052978516e-01
1.342642784118652344e+00,3.247750997543334961e+00,1.313510090112686157e-01,-1.890559911727905273e+00,-6.586787104606628418e-01
2.541842460632324219e+00,3.289604902267456055e+00,-1.275908231735229492e+00,2.903656244277954102e+00,1.195174694061279297e+00
1.988463878631591797e+00,1.938252329826354980e+00,6.546242237091064453e-01,-3.967442512512207031e+00,1.775139927864074707e+00
-5.733817219734191895e-01,2.860846281051635742e+00,-1.595082879066467285e+00,-7.548542618751525879e-01,-1.233757138252258301e+00
-1.574806213378906250e+00,3.327800512313842773e+00,2.013938128948211670e-01,-2.606453180313110352e+00,-1.739991009235382080e-01
3.619374513626098633e+00,2.252212524414062500e+00,-2.714181423187255859e+00,1.498123764991760254e+00,-1.226684212684631348e+00
-1.779550313949584961e+00,3.066276788711547852e+00,-1.557866036891937256e-01,-2.660566568374633789e+00,-2.742395699024200439e-01
7.837888598442077637e-01,3.054056406021118164e+00,-1.479766130447387695e+00,4.658351242542266846e-01,-2.209674268960952759e-01
2.878665447235107422e+00,2.010801076889038086e+00,-1.211397886276245117e+00,4.646866619586944580e-01,-1.499738097190856934e+00
2.598452568054199219e+00,1.607737183570861816e+00,1.080877304077148438e+00,7.891713827848434448e-02,-4.787449359893798828e+00
6.524129956960678101e-02,3.819530963897705078e+00,-7.120126485824584961e-01,5.624901056289672852e-01,-8.230436444282531738e-01
-5.037466287612915039e-01,3.855450630187988281e+00,-3.085908591747283936e-01,-9.504374861717224121e-01,2.000521682202816010e-02
-5.100771784782409668e-01,2.318794250488281250e+00,-1.278000950813293457e+00,-1.801725745201110840e+00,-7.123198509216308594e-01
-9.505100846290588379e-01,2.722653388977050781e+00,-1.586076378822326660e+00,-1.658527016639709473e+00,-4.636080563068389893e-01
-4.930387735366821289e-01,3.080322980880737305e+00,-1.563966870307922363e+00,-8.432639241218566895e-01,-4.664235934615135193e-02
1.017977476119995117e+00,2.926178693771362305e+00,4.977401494979858398e-01,-1.333067774772644043e+00,-8.380285501480102539e-01
-6.871705055236816406e-01,3.915927648544311523e+00,-5.156210064888000488e-01,-9.587408304214477539e-01,2.191969901323318481e-01
3.683957815170288086e+00,9.289541840553283691e-01,-2.697902441024780273e+00,-3.398645818233489990e-01,-1.892836809158325195e+00
-2.207068353891372681e-01,2.633839845657348633e+00,-1.286045670509338379e+00,-1.078606128692626953e+00,-3.145589232444763184e-01
3.207839012145996094e+00,7.325307130813598633e-01,-2.064205169677734375e+00,-9.115002155303955078e-01,-2.403277158737182617e+00
1.275731325149536133e+00,3.405734777450561523e+00,-3.047650493681430817e-02,-2.958128452301025391e+00,-1.290916919708251953e+00
1.925917148590087891e+00,3.894517183303833008e+00,-8.954013139009475708e-02,3.283858299255371094e-01,-2.056538611650466919e-01
-1.947800636291503906e+00,4.966515541076660156e+00,3.988068699836730957e-01,-6.948865056037902832e-01,9.635747671127319336e-01
8.192711472511291504e-01,1.831873059272766113e+00,-2.044877052307128906e+00,-2.037820100784301758e+00,-2.141975425183773041e-02
8.324569463729858398e-01,4.960653781890869141e+00,6.284223794937133789e-01,-1.002923965454101562e+00,-1.776453495025634766e+00
3.984440565109252930e+00,2.459707021713256836e+00,-1.998378396034240723e+00,1.345124244689941406e+00,-1.306489557027816772e-01
3.684289216995239258e+00,1.602695345878601074e+00,4.495151042938232422e-01,-2.391556739807128906e+00,2.090723037719726562e+00
1.161716103553771973e+00,4.373000264167785645e-01,7.475979328155517578e-01,2.464292384684085846e-02,1.054688990116119385e-01
-4.045836329460144043e-01,2.912120342254638672e+00,-4.317870140075683594e-01,-4.434301853179931641e+00,2.498904705047607422e+00
1.853856801986694336e+00,1.967525243759155273e+00,-5.728513598442077637e-01,-2.826025724411010742e+00,2.316674947738647461e+00
2.848362207412719727e+00,1.746434807777404785e+00,-1.603002548217773438e+00,-2.430706262588500977e+00,-1.125913500785827637e+00
1.684410333633422852e+00,-2.825068950653076172e+00,2.868557929992675781e+00,2.735963582992553711e+00,2.738684892654418945e+00
1.803962111473083496e+00,3.706131875514984131e-01,-1.509504914283752441e+00,-1.236925840377807617e+00,5.323240756988525391e+00
1.103587523102760315e-01,-2.428657770156860352e+00,3.180598020553588867e+00,1.683985471725463867e+00,2.062535285949707031e+00
-1.578671455383300781e+00,-3.056334733963012695e+00,3.587567806243896484e+00,2.254426240921020508e+00,1.234908699989318848e+00
-5.923257768154144287e-02,-4.333436965942382812e+00,1.358130574226379395e+00,-2.425073623657226562e+00,1.977727174758911133e+00
9.734026789665222168e-01,-1.760284662246704102e+00,3.479096889495849609e+00,-1.034984216094017029e-01,4.006974101066589355e-01
-7.222751975059509277e-01,-3.960267305374145508e+00,3.284599304199218750e+00,1.518823981285095215e+00,1.259929895401000977e+00
8.092032670974731445e-01,-2.209930658340454102e+00,3.012500047683715820e+00,-6.798509359359741211e-01,2.795511960983276367e+00
8.092177510261535645e-01,-2.209939479827880859e+00,3.012496232986450195e+00,-6.798301935195922852e-01,2.795555353164672852e+00
-1.262828111648559570e+00,-2.765493869781494141e+00,3.380588054656982422e+00,2.306796073913574219e+00,2.056282758712768555e+00
1.736253738403320312e+00,-3.292104959487915039e+00,3.133937597274780273e+00,-2.635515928268432617e+00,6.678862571716308594e-01
1.176661610603332520e+00,-3.581265687942504883e+00,3.199295043945312500e+00,2.869445323944091797e+00,1.609215736389160156e+00
2.620917797088623047e+00,-2.238619178533554077e-01,1.816639423370361328e+00,-1.051517963409423828e+00,1.640496253967285156e+00
-5.757086277008056641e-01,-2.266077518463134766e+00,4.301783084869384766e+00,2.593518197536468506e-01,5.406106114387512207e-01
-3.950092196464538574e-01,-3.895866155624389648e+00,3.621759414672851562e+00,9.906372427940368652e-01,1.037702322006225586e+00
-1.042666882276535034e-01,-3.417886495590209961e+00,3.308124065399169922e+00,1.920861244201660156e+00,1.370797872543334961e+00
1.122907996177673340e+00,-5.346747875213623047e+00,4.071070671081542969e+00,2.106431484222412109e+00,7.513971924781799316e-01
-8.909019827842712402e-01,-1.872342705726623535e+00,4.030945777893066406e+00,-9.649993181228637695e-01,-8.541070222854614258e-01
-4.491770267486572266e-01,-5.364248752593994141e+00,1.325443506240844727e+00,3.471566915512084961e+00,1.993623733520507812e+00
1.662939041852951050e-01,-1.904170513153076172e+00,2.979458093643188477e+00,-1.134614229202270508e+00,2.711278915405273438e+00
3.863563776016235352e+00,-3.252230405807495117e+00,2.259294509887695312e+00,-2.156733512878417969e+00,7.549777030944824219e-01
5.293921828269958496e-01,-1.396816968917846680e+00,2.632028579711914062e+00,6.130906194448471069e-02,1.798622488975524902e+00
-2.769191741943359375e+00,-2.087394475936889648e+00,3.453297138214111328e+00,-9.581012725830078125e-01,6.819815039634704590e-01
8.092197179794311523e-01,-2.209933042526245117e+00,3.012495517730712891e+00,-6.798295378684997559e-01,2.795546293258666992e+00
1.697678327560424805e+00,-6.649892807006835938e+00,1.358179211616516113e+00,3.121801316738128662e-01,2.323101758956909180e+00
2.532809674739837646e-01,-3.499194145202636719e+00,3.779664754867553711e+00,2.825360536575317383e+00,8.755419254302978516e-01
-1.513137072324752808e-01,-8.124791979789733887e-01,2.409492015838623047e+00,-5.240542441606521606e-02,3.073235988616943359e+00
-1.079489469528198242e+00,-5.109966278076171875e+00,3.200362920761108398e+00,2.299427747726440430e+00,1.595704913139343262e+00
-1.023079156875610352e+00,-3.608248710632324219e+00,3.568466901779174805e+00,2.119764804840087891e+00,1.133846640586853027e+00
-3.950074315071105957e-01,-3.895866870880126953e+00,3.621760368347167969e+00,9.906377196311950684e-01,1.037702918052673340e+00
8.092257380485534668e-01,-2.209934711456298828e+00,3.012501716613769531e+00,-6.798272132873535156e-01,2.795552253723144531e+00
1.684411764144897461e+00,-2.825069427490234375e+00,2.868558406829833984e+00,2.735962867736816406e+00,2.738685369491577148e+00
1.662976592779159546e-01,-1.904171705245971680e+00,2.979459524154663086e+00,-1.134611248970031738e+00,2.711284160614013672e+00
3.278507888317108154e-01,-1.120193362236022949e+00,3.910099267959594727e+00,-7.283148765563964844e-01,5.073134899139404297e+00
3.145672559738159180e+00,3.179723322391510010e-01,3.306135892868041992e+00,1.393428683280944824e+00,3.210689544677734375e+00
-5.090625882148742676e-01,-4.492286205291748047e+00,3.555063486099243164e+00,9.122777581214904785e-01,7.387518882751464844e-01
-5.183551311492919922e-01,3.269053220748901367e+00,5.326398849487304688e+00,-1.426839947700500488e+00,9.316818118095397949e-01
2.862565755844116211e+00,-1.289156079292297363e+00,9.439551234245300293e-01,-2.282945394515991211e+00,2.397877931594848633e+00
2.348478317260742188e+00,-5.518247127532958984e+00,2.778191328048706055e+00,3.773847818374633789e+00,2.178922891616821289e+00
-1.237988948822021484e+00,-2.410293579101562500e+00,4.098678112030029297e+00,9.414392113685607910e-01,1.142915725708007812e+00
8.092332482337951660e-01,-2.209904432296752930e+00,3.012499094009399414e+00,-6.798293590545654297e-01,2.795531034469604492e+00
1.098101615905761719e+00,-4.138320446014404297e+00,4.018583774566650391e+00,3.430681467056274414e+00,1.303246617317199707e+00
3.724489688873291016e+00,-4.500715255737304688e+00,4.235271930694580078e+00,2.896916627883911133e+00,2.988439083099365234e+00
-1.178542375564575195e+00,-3.687868356704711914e+00,3.740976333618164062e+00,1.785876274108886719e+00,1.121203422546386719e+00
-1.567043215036392212e-01,-5.380307197570800781e+00,3.340997457504272461e+00,1.482470512390136719e+00,9.734704494476318359e-01
-2.776990234851837158e-01,-2.087459564208984375e+00,2.611637830734252930e+00,2.441119402647018433e-01,2.275165081024169922e+00
-8.125846385955810547e-01,-4.559195995330810547e+00,3.268235206604003906e+00,-1.465420603752136230e+00,1.575227141380310059e+00
5.145578861236572266e+00,-3.662673711776733398e+00,9.657223820686340332e-01,-1.134131789207458496e+00,2.331674575805664062e+00
-9.701579809188842773e-01,-5.310018062591552734e+00,2.714681863784790039e+00,9.756817221641540527e-01,1.212378144264221191e+00
-6.388081908226013184e-01,-2.201765060424804688e+00,4.508327484130859375e+00,-1.006297111511230469e+00,8.146123290061950684e-01
4.322773516178131104e-01,-5.942248821258544922e+00,2.060807466506958008e+00,9.974800944328308105e-01,2.130850076675415039e+00
-1.474759101867675781e+00,-1.576917171478271484e+00,4.059512615203857422e+00,-1.123736500740051270e+00,4.880526065826416016e-01
-2.010840654373168945e+00,-4.233526706695556641e+00,3.401004552841186523e+00,1.217769384384155273e+00,1.540040493011474609e+00
-8.347007632255554199e-01,-1.990970849990844727e+00,2.913938999176025391e+00,-9.043449759483337402e-01,2.545030832290649414e+00
1.174874696880578995e-02,-5.478261470794677734e+00,2.407798290252685547e+00,1.259976625442504883e+00,1.375411272048950195e+00
2.153667688369750977e+00,-4.524529457092285156e+00,2.033515214920043945e+00,6.012086272239685059e-01,4.202270507812500000e+00
2.114866375923156738e-01,-5.502207756042480469e+00,1.976571798324584961e+00,3.567801713943481445e-01,2.367730617523193359e+00
-2.074884176254272461e+00,-5.994626522064208984e+00,2.042606830596923828e+00,1.412049174308776855e+00,1.166531682014465332e+00
1.463621139526367188e+00,-3.680621862411499023e+00,3.763594150543212891e+00,3.483049154281616211e+00,1.333670258522033691e+00
-2.549572587013244629e-01,-2.280180215835571289e+00,3.021279335021972656e+00,-1.159856796264648438e+00,2.136610507965087891e+00
-5.770063400268554688e-01,-3.163948297500610352e+00,4.385418415069580078e+00,-2.178626358509063721e-01,3.239539265632629395e-01
-1.146154165267944336e+00,-4.055156230926513672e+00,3.793848991394042969e+00,4.923776686191558838e-01,1.249332547187805176e+00
2.456909045577049255e-02,-3.620341062545776367e+00,3.525499105453491211e+00,3.198892116546630859e+00,7.090621590614318848e-01
-6.810306906700134277e-01,-4.993596076965332031e+00,2.489765167236328125e+00,5.037732720375061035e-01,2.268112182617187500e+00
2.004540562629699707e-01,-5.285356521606445312e+00,2.987329721450805664e+00,1.964721560478210449e+00,9.231021404266357422e-01
-1.101517677307128906e+00,-3.787934064865112305e+00,3.713359594345092773e+00,1.502910733222961426e+00,1.305518507957458496e+00
5.804750919342041016e-01,-5.196961402893066406e+00,1.912371277809143066e+00,6.507115364074707031e-01,2.750586986541748047e+00
-1.557014584541320801e+00,-3.419421434402465820e+00,3.501155853271484375e+00,2.081587791442871094e+00,1.018677949905395508e+00
6.423378586769104004e-01,-6.180015563964843750e+00,2.673745632171630859e+00,-9.451737403869628906e-01,2.474720001220703125e+00
1.315454483032226562e+00,-6.556653022766113281e+00,9.906138777732849121e-01,3.576102554798126221e-01,1.468795895576477051e+00
3.498262643814086914e+00,-1.665286064147949219e+00,1.421571969985961914e+00,-1.703853011131286621e+00,1.661692261695861816e+00
-2.441013306379318237e-01,-5.679037570953369141e+00,1.204022645950317383e+00,-1.076743721961975098e+00,3.527823686599731445e+00
-1.832669496536254883e+00,-2.861669063568115234e+00,3.956724166870117188e+00,1.778789758682250977e+00,1.103802323341369629e+00
1.313293933868408203e+00,-4.736525058746337891e+00,1.958162069320678711e+00,-1.768873214721679688e+00,2.788700342178344727e+00
-6.104326248168945312e-01,-2.130919218063354492e+00,2.532623529434204102e+00,-4.480759501457214355e-01,2.276532888412475586e+00
6.237815022468566895e-01,-6.137767314910888672e+00,2.074055910110473633e+00,-1.211876153945922852e+00,1.722326397895812988e+00
-9.780070185661315918e-01,-5.268098831176757812e+00,2.273473262786865234e+00,-7.771852016448974609e-01,3.004947185516357422e+00
9.731237292289733887e-01,-4.578126907348632812e+00,3.493473768234252930e+00,-1.037110328674316406e+00,7.690952420234680176e-01
1.043961286544799805e+00,-6.101988315582275391e+00,3.412696599960327148e+00,-8.622159361839294434e-01,1.780761837959289551e+00
-1.073754191398620605e+00,-2.613746166229248047e+00,4.319085121154785156e+00,1.075285553932189941e+00,4.636714980006217957e-02
-2.467030763626098633e+00,-3.477658510208129883e+00,3.392161130905151367e+00,3.014376759529113770e-01,1.161746382713317871e+00
-1.939549326896667480e+00,-1.530798077583312988e+00,4.236201286315917969e+00,-1.814410328865051270e+00,5.479282736778259277e-01
-7.102539539337158203e-01,-5.217595577239990234e+00,2.856329917907714844e+00,7.139710187911987305e-01,1.645576000213623047e+00
-2.492106519639492035e-03,-3.334195137023925781e+00,4.547811985015869141e+00,-1.187936305999755859e+00,1.071927070617675781e+00
-4.248687624931335449e-01,-5.932960510253906250e+00,2.862581253051757812e+00,5.904908180236816406e-01,1.227514743804931641e+00
-1.732464551925659180e+00,-2.235231399536132812e+00,4.157786846160888672e+00,-1.625873208045959473e+00,5.023485422134399414e-01
-2.109724998474121094e+00,-3.212150812149047852e+00,2.557947635650634766e+00,-1.207452297210693359e+00,2.684237241744995117e+00
-6.178109645843505859e-01,-1.591946959495544434e+00,-6.024072170257568359e-01,-4.211485087871551514e-01,6.478945255279541016e+00
-1.942135691642761230e+00,-5.831478595733642578e+00,2.469781875610351562e+00,-5.059571862220764160e-01,1.284146428108215332e+00
-2.751775085926055908e-01,-6.766136646270751953e+00,2.675772190093994141e+00,7.294255495071411133e-01,1.873855233192443848e+00
-1.883231997489929199e+00,-1.340585947036743164e+00,4.585484504699707031e+00,-1.455958604812622070e+00,1.823355406522750854e-01
-1.275635361671447754e+00,-2.965220212936401367e+00,3.129772901535034180e+00,4.523091018199920654e-01,1.073052406311035156e+00
-6.076697111129760742e-01,-4.089845180511474609e+00,3.376453638076782227e+00,1.125928163528442383e+00,8.674913644790649414e-01
1.228213682770729065e-01,-3.121506929397583008e+00,3.096150875091552734e+00,-8.670089244842529297e-01,1.249947428703308105e+00
-6.704273223876953125e-01,-4.903853416442871094e+00,2.289909124374389648e+00,-6.684220433235168457e-01,3.539460420608520508e+00
-2.052974224090576172e+00,-5.252624034881591797e+00,2.195910930633544922e+00,1.562832713127136230e+00,3.110831975936889648e+00
-2.549512088298797607e-01,-2.280161857604980469e+00,3.021276473999023438e+00,-1.159853816032409668e+00,2.136606693267822266e+00
-1.503016710281372070e+00,-4.923547267913818359e+00,3.338951826095581055e+00,-1.772335290908813477e+00,7.427588701248168945e-01
-6.704269051551818848e-01,-4.903852939605712891e+00,2.289908170700073242e+00,-6.684222817420959473e-01,3.539460420608520508e+00
2.793194532394409180e+00,-4.807147979736328125e+00,3.275324583053588867e+00,-2.607159376144409180e+00,5.549674034118652344e-01
-2.274900674819946289e+00,3.057355642318725586e+00,-3.359163999557495117e+00,2.501969814300537109e+00,-3.696552276611328125e+00
-2.271708011627197266e+00,3.367315053939819336e+00,-2.988314151763916016e+00,2.788998603820800781e+00,-4.191184520721435547e+00
9.644005447626113892e-03,-8.145142793655395508e-01,-6.041341781616210938e+00,-1.116366028785705566e+00,-1.713126540184020996e+00
-2.845903396606445312e+00,-7.686085104942321777e-01,-3.466217279434204102e+00,3.900871276855468750e-01,-5.018992900848388672e+00
9.643078781664371490e-03,-8.145130276679992676e-01,-6.041342258453369141e+00,-1.116369605064392090e+00,-1.713127613067626953e+00
9.647374041378498077e-03,-8.145158886909484863e-01,-6.041339397430419922e+00,-1.116368293762207031e+00,-1.713125467300415039e+00
-1.864189028739929199e+00,-1.746991276741027832e-01,-5.234155654907226562e+00,-1.249655246734619141e+00,-1.193010210990905762e+00
-4.154995083808898926e-01,-2.168141603469848633e-01,-4.311641216278076172e+00,-6.439831256866455078e-01,-3.451930999755859375e+00
-4.154992699623107910e-01,-2.168140709400177002e-01,-4.311641216278076172e+00,-6.439830660820007324e-01,-3.451930999755859375e+00
-1.864190220832824707e+00,-1.746997982263565063e-01,-5.234156131744384766e+00,-1.249656081199645996e+00,-1.193009734153747559e+00
-1.864189505577087402e+00,-1.746998280286788940e-01,-5.234155654907226562e+00,-1.249655604362487793e+00,-1.193009257316589355e+00
9.644478559494018555e-03,-8.145158290863037109e-01,-6.041340351104736328e+00,-1.116368532180786133e+00,-1.713125348091125488e+00
-2.709228277206420898e+00,2.160056829452514648e+00,-7.250732779502868652e-01,-2.016620635986328125e+00,-1.713620424270629883e+00
8.526383042335510254e-01,-1.497170090675354004e+00,-5.055020809173583984e+00,7.361602783203125000e+00,3.572326183319091797e+00
-3.886818170547485352e+00,2.422569036483764648e+00,-2.196795701980590820e+00,4.906455039978027344e+00,-2.827801704406738281e+00
-3.350216388702392578e+00,2.192054510116577148e+00,-1.723763346672058105e+00,4.962552547454833984e+00,-3.103729724884033203e+00
-3.350215196609497070e+00,2.192054033279418945e+00,-1.723762869834899902e+00,4.962552547454833984e+00,-3.103728771209716797e+00
2.142477273941040039e+00,-9.506295323371887207e-01,-6.639170169830322266e+00,3.998278141021728516e+00,-1.230374932289123535e+00
9.644591249525547028e-03,-8.145117163658142090e-01,-6.041343212127685547e+00,-1.116364002227783203e+00,-1.713128805160522461e+00
3.603636920452117920e-01,-9.633471369743347168e-01,-4.555283069610595703e+00,-9.180809855461120605e-01,-3.885265111923217773e+00
3.603628873825073242e-01,-9.633474349975585938e-01,-4.555282115936279297e+00,-9.180827140808105469e-01,-3.885265350341796875e+00
3.603641092777252197e-01,-9.633485674858093262e-01,-4.555281639099121094e+00,-9.180842041969299316e-01,-3.885263919830322266e+00
-1.220510840415954590e+00,-2.058204650878906250e+00,-5.809376716613769531e+00,1.155070304870605469e+00,1.731722950935363770e+00
-1.757474422454833984e+00,-2.510555267333984375e+00,-3.254271507263183594e+00,1.432316660881042480e+00,2.287990331649780273e+00
-1.038893699645996094e+00,-1.990669250488281250e+00,-6.955529212951660156e+00,-2.244413644075393677e-01,3.881500720977783203e+00
-1.038894772529602051e+00,-1.990670680999755859e+00,-6.955528259277343750e+00,-2.244414091110229492e-01,3.881500720977783203e+00
-5.272297859191894531e+00,-1.120795607566833496e+00,-5.025217056274414062e+00,4.879978656768798828e+00,-4.289306163787841797e+00
-5.608924865722656250e+00,-3.286545276641845703e+00,-2.105479538440704346e-01,-9.833413362503051758e-01,-4.137351989746093750e+00
-7.664212584495544434e-01,-1.874551892280578613e+00,-5.874007701873779297e+00,8.716881871223449707e-01,-4.075955867767333984e+00
-4.493291854858398438e+00,-3.155319452285766602e+00,-8.248729109764099121e-01,-3.045027971267700195e+00,1.873848199844360352e+00
6.701460480690002441e-01,-1.974125862121582031e+00,-4.096208095550537109e+00,1.801982164382934570e+00,2.246473073959350586e+00
6.701469421386718750e-01,-1.974127292633056641e+00,-4.096206665039062500e+00,1.801980257034301758e+00,2.246473789215087891e+00
6.701486706733703613e-01,-1.974121689796447754e+00,-4.096204757690429688e+00,1.801980495452880859e+00,2.246475219726562500e+00
6.701490283012390137e-01,-1.974125027656555176e+00,-4.096205234527587891e+00,1.801978945732116699e+00,2.246475934982299805e+00
6.701490879058837891e-01,-1.974123716354370117e+00,-4.096206665039062500e+00,1.801981091499328613e+00,2.246474027633666992e+00
-1.907475352287292480e+00,2.764443874359130859e+00,-2.668554186820983887e-01,8.199748992919921875e+00,-2.878676652908325195e+00
-3.500386238098144531e+00,2.479054927825927734e+00,-2.375028133392333984e+00,6.320855140686035156e+00,-2.186675310134887695e+00
-3.937690734863281250e+00,7.297673821449279785e-01,-2.005952835083007812e+00,5.755778789520263672e+00,-6.487072944641113281e+00
-3.609123468399047852e+00,1.100434184074401855e+00,-1.516932487487792969e+00,4.843516349792480469e+00,-6.325760364532470703e+00
-1.446773767471313477e+00,1.040783882141113281e+00,-1.156683444976806641e+00,7.617698192596435547e+00,-1.522357583045959473e+00
-3.389860868453979492e+00,-5.448729991912841797e-01,-4.100836277008056641e+00,4.409609317779541016e+00,1.735213875770568848e+00
-1.446773171424865723e+00,1.040785431861877441e+00,-1.156684279441833496e+00,7.617697238922119141e+00,-1.522357821464538574e+00
-3.137368679046630859e+00,1.378646343946456909e-01,-1.855915904045104980e+00,5.717318534851074219e+00,-9.159526824951171875e-01
-3.137366294860839844e+00,1.378642171621322632e-01,-1.855914592742919922e+00,5.717318058013916016e+00,-9.159519672393798828e-01
-8.195021748542785645e-01,1.803287506103515625e+00,-1.100600004196166992e+00,6.939387798309326172e+00,-1.693489193916320801e+00
-4.493291378021240234e+00,-3.155320644378662109e+00,-8.248707652091979980e-01,-3.045027971267700195e+00,1.873846411705017090e+00
-4.493292331695556641e+00,-3.155318975448608398e+00,-8.248729109764099121e-01,-3.045027732849121094e+00,1.873849749565124512e+00
-4.544291496276855469e+00,-3.998633146286010742e+00,-4.872394502162933350e-01,6.708174943923950195e-02,1.010275959968566895e+00
